Referenza,Pershkrim,ml/g,Barcode,P.V.P. 2017,Sasia,CM.BLERJE.,Cmimi,,,,,,,
,FRAGRANCES FEMININES,,,,,,,,,,,,,
,DIORISSIMO,,,,,,,,,,,,,
,EAU DE TOILETTE,,,,,,,,,,,,,
F006422909,Vaporisateur,50,3348900314283,€ 77.84,,,,,,,,,,
F006424909,Vaporisateur,100,3348900314290,€ 109.97,,,,,,,,,,
,POISON,,,€ 0.00,,,,,,,,,,
,EAU DE TOILETTE,,,€ 0.00,,,,,,,,,,
F006321009,Vaporisateur,30,3348900011595,€ 57.89,1,,,,,,,,,
F006322009,Vaporisateur,50,3348900011632,€ 77.84,1,,,,,,,,,
F006324009,Vaporisateur,100,3348900011687,€ 109.97,1,,,,,,,,,
,POISON GIRL,,,€ 0.00,,,,,,,,,,
,EAU DE PARFUM,,,€ 0.00,,,,,,,,,,
F076321009,Vaporisateur,30,3348901293822,€ 62.00,10,32.24,322.40,,,,,,,
F076322009,Vaporisateur,50,3348901293839,€ 94.32,10,49.05,490.48,,,,,,,
F076324009,Vaporisateur,100,3348901293846,€ 133.44,10,69.39,693.87,,,,,,,
,EAU DE TOILETTE,,,€ 0.00,,,,,,,,,,
F026321009,Vaporisateur,30,3348901345743,€ 57.89,,,,,,,,,,
F026322009,Vaporisateur,50,3348901345729,€ 77.84,,,,,,,,,,
F026324009,Vaporisateur,100,3348901345736,€ 109.97,,,,,,,,,,
,HYPNOTIC POISON,,,€ 0.00,,,,,,,,,,
,EAU DE PARFUM,,,€ 0.00,,,,,,,,,,
F008342409,Vaporisateur,50,3348901192224,€ 94.32,20,49.05,980.96,,,,,,,
F008344409,Vaporisateur,100,3348901192231,€ 133.44,20,69.39,1387.75,,,,,,,
,EAU DE TOILETTE,,,€ 0.00,,,,,,,,,,
F006341009,Vaporisateur,30,3348900378551,€ 57.89,20,30.10,602.09,,,,,,,
F006342009,Vaporisateur,50,3348900378575,€ 77.84,20,40.48,809.54,,,,,,,
F006344009,Vaporisateur,100,3348900425309,€ 109.97,20,57.18,1143.67,,,,,,,
F006386009,Vaporisateur,150,3348901250351,€ 134.80,,,,,,,,,,
,PRODUITS POUR LE BAIN,,,€ 0.00,,,,,,,,,,
F000949000,Gel Douche Satiné,200,3348901282833,€ 44.04,,,,,,,,,,
F056364009,Déodorant Parfumé Vaporisateur,100,3348900943315,€ 45.58,30,23.70,710.97,,,,,,,
F000835000,Lait Satiné pour le Corps,200,3348901282840,€ 53.26,15,27.70,415.44,,,,,,,
,PURE POISON,,,€ 0.00,,,,,,,,,,
,EAU DE PARFUM,,,€ 0.00,,,,,,,,,,
F008321609,Vaporisateur,30,3348900606692,€ 67.82,10,35.27,352.65,,,,,,,
F008322609,Vaporisateur,50,3348900606708,€ 94.32,10,49.05,490.48,,,,,,,
F008324609,Vaporisateur,100,3348900606715,€ 133.44,10,69.39,693.87,,,,,,,
,DUNE,,,€ 0.00,,,,,,,,,,
,EAU DE TOILETTE,,,€ 0.00,,,,,,,,,,
F006922009,Vaporisateur,50,3348900103856,€ 77.84,,,,,,,,,,
F006924009,Vaporisateur,100,3348900103870,€ 109.97,,,,,,,,,,
,DOLCE VITA,,,€ 0.00,,,,,,,,,,
,EAU DE TOILETTE,,,€ 0.00,,,,,,,,,,
F061022009,Vaporisateur,50,3348900236714,€ 77.84,,,,,,,,,,
F061024009,Vaporisateur,100,3348900236738,€ 109.97,,,,,,,,,,
,J'ADORE,,,€ 0.00,,,,,,,,,,
,TOUCHE DE PARFUM ,,,€ 0.00,,,,,,,,,,
F043530000,Flacon,20,3348901263085,€ 94.32,,,,,,,,,,
,L'OR ESSENCE DE PARFUM,,,€ 0.00,,,,,,,,,,
F041542409,Vaporisateur,40,3348901211741,€ 133.44,,,,,,,,,,
,L'ABSOLU EAU DE PARFUM,,,€ 0.00,,,,,,,,,,
F071522439,Vaporisateur,50,3348901211734,€ 103.76,,,,,,,,,,
F071523439,Vaporisateur,75,3348901211727,€ 126.78,,,,,,,,,,
,EAU DE PARFUM,,,€ 0.00,,,,,,,,,,
F071521009,Vaporisateur,30,3348900417892,€ 67.82,,,,,,,,,,
F071522009,Vaporisateur,50,3348900417885,€ 94.32,1,,,,,,,,,
F071524009,Vaporisateur,100,3348900417878,€ 133.44,1,,,,,,,,,
F071586009,Vaporisateur,150,3348901237116,€ 166.79,,,,,,,,,,
F081560025,Vapo Sac + 2 Recharges,20+20X2,3348901076012,€ 108.47,,,,,,,,,,
F081560015,3 Recharges,20X3,3348901076029,€ 94.32,,,,,,,,,,
,VOILE DE PARFUM ,,,€ 0.00,,,,,,,,,,
F091512009,Vaporisateur ,50,3348901131803,€ 80.93,,,,,,,,,,
F091514009,Vaporisateur ,100,3348901131810,€ 115.42,,,,,,,,,,
,EAU DE TOILETTE,,,€ 0.00,,,,,,,,,,
F361522609,Vaporisateur,50,3348901296625,€ 77.84,,,,,,,,,,
F361524609,Vaporisateur,100,3348901296632,€ 109.97,,,,,,,,,,
,PRODUITS POUR LE BAIN,,,€ 0.00,,,,,,,,,,
F053015833,Savon Soyeux,150,3348900852679,€ 29.19,,,,,,,,,,
F052015818,Gel Douche Onctueux ,200,3348900852686,€ 47.58,,,,,,,,,,
F054015864,Déodorant Parfumé Vaporisateur,100,3348900852655,€ 45.58,,,,,,,,,,
F051505000,Lait Embellisseur pour le Corps,150,3348901138123,€ 53.26,,,,,,,,,,
F051015838,Crème Sublimatrice pour le Corps,200,3348900852693,€ 77.84,,,,,,,,,,
F001525000,Huile Sèche Satinée pour le Corps,150,3348901138130,€ 57.35,,,,,,,,,,
F000407000,Huile Divine de Bain,200,3348901300902,€ 79.79,,,,,,,,,,
F001501009,Parfum pour les Cheveux,30,3348900892309,€ 44.56,,,,,,,,,,
,COLLECTION CROISIERE - ESCALE A PORTOFINO,,,€ 0.00,,,,,,,,,,
,EAU DE TOILETTE,,,€ 0.00,,,,,,,,,,
F065123800,Vaporisateur ,75,3348900863286,€ 80.37,,,,,,,,,,
F065125800,Vaporisateur ,125,3348900863293,€ 115.73,,,,,,,,,,
,DIOR ADDICT,,,€ 0.00,,,,,,,,,,
,EAU DE PARFUM,,,€ 0.00,,,,,,,,,,
F007281409,Vaporisateur,30,3348901182331,€ 67.82,,,,,,,,,,
F007282409,Vaporisateur,50,3348901182348,€ 94.32,,,,,,,,,,
F007284409,Vaporisateur,100,3348901181839,€ 133.44,,,,,,,,,,
,EAU DE TOILETTE,,,€ 0.00,,,,,,,,,,
F062872009,Vaporisateur,50,3348901206167,€ 77.84,,,,,,,,,,
F062874009,Vaporisateur,100,3348901206174,€ 109.97,,,,,,,,,,
,EAU FRAICHE EAU DE TOILETTE ,,,€ 0.00,,,,,,,,,,
F006282849,Vaporisateur,50,3348901181853,€ 77.84,,,,,,,,,,
F006284849,Vaporisateur,100,3348901182362,€ 109.97,,,,,,,,,,
,PRODUITS POUR LE BAIN,,,€ 0.00,,,,,,,,,,
F001735009,Déodorant Parfumé Vaporisateur,100,3348901250344,€ 45.58,,,,,,,,,,
F000834000,Lait Velouté pour le Corps,200,3348901250320,€ 53.26,,,,,,,,,,
,MISS DIOR ORIGINAL,,,€ 0.00,,,,,,,,,,
,EAU DE TOILETTE ORIGINALE,,,€ 0.00,,,,,,,,,,
F006222909,Vaporisateur,50,3348900142305,€ 77.84,,,,,,,,,,
F006224909,Vaporisateur,100,3348900142312,€ 109.97,,,,,,,,,,
,MISS DIOR ,,,€ 0.00,,,,,,,,,,
,LE PARFUM EAU DE PARFUM INTENSE,,,€ 0.00,,,,,,,,,,
F041242009,Vaporisateur,40,3348901100496,€ 94.32,,,,,,,,,,
F041203009,Vaporisateur,75,3348901111300,€ 125.52,,,,,,,,,,
,EAU DE PARFUM,,,€ 0.00,,,,,,,,,,
F008221109,FRAGRANCES FEMININES,30,3348901016261,€ 67.82,20,35.27,705.31,,,,,,,
F008222109,Vaporisateur,50,3348901016278,€ 94.32,20,49.05,980.96,,,,,,,
F008224109,Vaporisateur,100,3348901016285,€ 133.44,20,69.39,1387.75,,,,,,,
F008286009,Vaporisateur,150,3348901283991,€ 165.14,,,,,,,,,,
,ABSOLUTELY EAU DE PARFUM,,,€ 0.00,,,,,,,,,,
F078221009,Vaporisateur,30,3348901300063,€ 67.82,10,35.27,352.65,,,,,,,
F078222009,Vaporisateur,50,3348901300056,€ 94.32,10,49.05,490.48,,,,,,,
F078224009,Vaporisateur,100,3348901300049,€ 133.44,10,69.39,693.87,,,,,,,
,EAU DE TOILETTE,,,€ 0.00,,,,,,,,,,
F006242309,Vaporisateur,50,3348901132879,€ 77.84,,,,,,,,,,
F006244309,Vaporisateur,100,3348901132886,€ 109.97,,,,,,,,,,
,BLOOMING BOUQUET EAU DE TOILETTE,,,€ 0.00,,,,,,,,,,
F032622889,Vaporisateur,50,3348900871984,€ 77.84,2,,,,,,,,,
F032624889,Vaporisateur,100,3348900871991,€ 109.97,,,,,,,,,,
F032686009,Vaporisateur,150,3348901283984,€ 134.80,,,,,,,,,,
,PRODUITS POUR LE BAIN,,,€ 0.00,,,,,,,,,,
F000237901,Savon Soyeux ,150 gr,3348901135207,€ 29.19,,,,,,,,,,
F000951000,Gel Douche ,200,3348901333122,€ 47.58,,,,,,,,,,
F001738000,Déodorant Vaporisateur ,100,3348901333139,€ 45.58,40,23.70,947.97,,,,,,,
F001901009,Brume Soyeuse pour le Corps,100,3348901288835,€ 48.65,,,,,,,,,,
F060288100,Hydratant Parfumé pour le Corps,200,3348900710320,€ 53.26,20,27.70,553.93,,,,,,,
F001600009,Parfum Pour Les Cheveux,30,3348901255820,€ 44.56,,,,,,,,,,
,FRAGRANCES MASCULINES,,,€ 0.00,,,,,,,,,,
,SAUVAGE,,,€ 0.00,,,,,,,,,,
,EAU DE TOILETTE,,,€ 0.00,,,,,,,,,,
F068522009,Vaporisateur ,60,3348901250153,€ 68.58,60,35.66,2139.60,,,,,,,
F068524009,Vaporisateur ,100,3348901250146,€ 94.23,60,49.00,2939.83,,,,,,,
F068528009,Vaporisateur,200,3348901321129,€ 143.50,10,74.62,746.19,,,,,,,
,PRODUITS POUR LE BAIN,,,€ 0.00,,,,,,,,,,
F000950000,Gel Douche ,200,3348901292252,€ 34.83,,,,,,,,,,
F001734009,Déodorant Vaporisateur Métal,150,3348901250276,€ 34.06,60,17.71,1062.52,,,,,,,
F001802000,Déodorant Stick (Sans Alcool),75 gr,3348901292276,€ 33.61,60,17.48,1048.55,,,,,,,
,APRES-RASAGE,,,€ 0.00,,,,,,,,,,
F000655000,Lotion en Flacon,100,3348901250269,€ 62.27,20,32.38,647.63,,,,,,,
F000502000,Baume en Flacon,100,3348901292269,€ 51.22,,,,,,,,,,
,DUNE POUR HOMME,,,€ 0.00,,,,,,,,,,
,EAU DE TOILETTE,,,€ 0.00,,,,,,,,,,
F069024009,Vaporisateur,100,3348900321861,€ 94.23,,,,,,,,,,
,EAU SAUVAGE EXTREME,,,€ 0.00,,,,,,,,,,
,EAU DE TOILETTE,,,€ 0.00,,,,,,,,,,
F007822009,Vaporisateur,50,3348900959392,€ 73.27,,,,,,,,,,
F007824009,Vaporisateur,100,3348900959385,€ 103.64,,,,,,,,,,
,EAU SAUVAGE,,,€ 0.00,,,,,,,,,,
,EAU SAUVAGE PARFUM EAU DE PARFUM,,,€ 0.00,,,,,,,,,,
F089722009,Vaporisateur,50,3348901069847,€ 73.27,,,,,,,,,,
F089724009,Vaporisateur,100,3348901069830,€ 103.64,,,,,,,,,,
F089728009,Vaporisateur,200,3348901141222,€ 157.84,,,,,,,,,,
,EAU DE TOILETTE,,,€ 0.00,,,,,,,,,,
F009704100,Flacon,100,3348900627437,€ 88.08,,,,,,,,,,
F009708100,Flacon,200,3348900627444,€ 133.83,,,,,,,,,,
F009716100,Flacon ,400,3348900627420,€ 192.56,,,,,,,,,,
F009732100,Flacon ,1000,3348900627475,€ 470.19,,,,,,,,,,
F009722109,Vaporisateur,50,3348900627505,€ 66.61,,,,,,,,,,
F009724109,Vaporisateur,100,3348900627499,€ 94.23,,,,,,,,,,
F009728109,Vaporisateur,200,3348900627482,€ 143.50,,,,,,,,,,
,COLOGNE EAU DE TOILETTE ,,,€ 0.00,,,,,,,,,,
F099722009,Vaporisateur,50,3348901251020,€ 66.61,,,,,,,,,,
F099724009,Vaporisateur,100,3348901251037,€ 94.23,,,,,,,,,,
,PRODUITS POUR LE BAIN,,,€ 0.00,,,,,,,,,,
F000794000,Savon,150,3348900911048,€ 25.08,,,,,,,,,,
F000945000,Gel Douche,200,3348901250122,€ 34.83,,,,,,,,,,
F057064000,Déodorant Vaporisateur Métal,150,3348900911055,€ 34.06,,,,,,,,,,
F005767100,Déodorant Stick (sans alcool),75,3348900627536,€ 33.61,,,,,,,,,,
,PRODUITS DE RASAGE,,,€ 0.00,,,,,,,,,,
F000744000,Crème à Raser,150,3348900911130,€ 25.08,,,,,,,,,,
F007068000,Mousse à Raser,200,3348900911079,€ 27.65,,,,,,,,,,
,APRES-RASAGE,,,€ 0.00,,,,,,,,,,
F057014000,Lotion en Flacon,100,3348900911109,€ 62.27,,,,,,,,,,
F057018000,Lotion en Flacon,200,3348900911123,€ 88.08,,,,,,,,,,
F057024000,Lotion Vaporisateur,100,3348900911116,€ 66.83,,,,,,,,,,
F005744000,Baume en Flacon,100,3348900911093,€ 51.22,,,,,,,,,,
,FAHRENHEIT,,,€ 0.00,,,,,,,,,,
,FAHRENHEIT PARFUM EAU DE PARFUM,,,€ 0.00,,,,,,,,,,
F086623009,Vaporisateur,75,3348901116817,€ 103.64,,,,,,,,,,
,EAU DE TOILETTE,,,€ 0.00,,,,,,,,,,
F006622009,Vaporisateur,50,3348900012189,€ 66.61,20,34.64,692.76,,,,,,,
F006624009,Vaporisateur,100,3348900012219,€ 94.23,20,49.00,979.94,,,,,,,
F006628009,Vaporisateur,200,3348900147324,€ 143.50,,,,,,,,,,
,COLOGNE EAU DE TOILETTE,,,€ 0.00,,,,,,,,,,
F009623009,Vaporisateur,75,3348901294669,€ 66.61,3,34.64,103.91,,,,,,,
F009655009,Vaporisateur,125,3348901294676,€ 94.23,3,49.00,146.99,,,,,,,
F009628009,Vaporisateur,200,3348901325196,€ 129.16,,,,,,,,,,
,PRODUITS POUR LE BAIN,,,€ 0.00,,,,,,,,,,
F000946000,Gel Douche,200,3348901250139,€ 34.83,,,,,,,,,,
F005666909,Déodorant Vaporisateur Métal,150,3348900199699,€ 34.06,20,17.71,354.17,,,,,,,
F005665900,Déodorant Stick (sans alcool),75,3348900600379,€ 33.61,20,17.48,349.52,,,,,,,
,APRES-RASAGE,,,€ 0.00,,,,,,,,,,
F005612000,Lotion en Flacon,50,3348900010031,€ 43.03,,,,,,,,,,
F005614000,Lotion en Flacon,100,3348900010048,€ 62.27,,,,,,,,,,
F005624009,Lotion Vaporisateur,100,3348900010062,€ 66.83,10,34.75,347.49,,,,,,,
F055643700,Baume en Tube,70,3348900791060,€ 42.52,,,,,,,,,,
,HIGHER,,,€ 0.00,,,,,,,,,,
,EAU DE TOILETTE,,,€ 0.00,,,,,,,,,,
F066022009,Vaporisateur,50,3348900489202,€ 66.61,,,,,,,,,,
F066024009,Vaporisateur,100,3348900489226,€ 94.23,,,,,,,,,,
,HIGHER ENERGY,,,€ 0.00,,,,,,,,,,
,EAU DE TOILETTE,,,€ 0.00,,,,,,,,,,
F067422009,Vaporisateur,50,3348900574632,€ 66.61,,,,,,,,,,
F067424009,Vaporisateur,100,3348900574656,€ 94.23,,,,,,,,,,
,DIOR HOMME,,,€ 0.00,,,,,,,,,,
,PARFUM ,,,€ 0.00,,,,,,,,,,
F049223009,Vaporisateur,75,3348901218245,€ 114.02,25,59.29,1482.21,,,,,,,
,INTENSE EAU DE PARFUM ,,,€ 0.00,,,,,,,,,,
F047922709,Vaporisateur,50,3348900838178,€ 73.27,10,38.10,380.99,,,,,,,
F047924709,Vaporisateur,100,3348900838185,€ 103.64,10,53.89,538.95,,,,,,,
F077926009,Vaporisateur,150,3348901001120,€ 124.95,,,,,,,,,,
,EAU DE TOILETTE,,,€ 0.00,,,,,,,,,,
F046922009,Vaporisateur ,50,3348900662629,€ 66.61,,,,,,,,,,
F046924009,Vaporisateur ,100,3348900662636,€ 94.23,,,,,,,,,,
F066926009,Vaporisateur,150,3348901001113,€ 113.69,,,,,,,,,,
,COLOGNE EAU DE TOILETTE ,,,€ 0.00,,,,,,,,,,
F091903009,Vaporisateur,75,3348901126342,€ 73.27,6,38.10,228.59,,,,,,,
F091955009,Vaporisateur,125,3348901126359,€ 103.64,3,53.89,161.68,,,,,,,
F091928009,Vaporisateur,200,3348901242424,€ 143.50,,,,,,,,,,
,PRODUITS POUR LE BAIN,,,€ 0.00,,,,,,,,,,
F000947000,Gel Douche,200,3348901250313,€ 34.83,,,,,,,,,,
F001736009,Déodorant Vaporisateur Métal,150,3348901250306,€ 34.06,10,17.71,177.09,,,,,,,
F001800000,Déodorant Stick (Sans Alcool) ,75,3348901250290,€ 33.61,10,17.48,174.76,,,,,,,
,APRES-RASAGE,,,€ 0.00,,,,,,,,,,
F036914000,Lotion en Flacon ,100,3348900662674,€ 62.27,6,32.38,194.29,,,,,,,
F000500000,Baume en Flacon,100,3348901250283,€ 51.22,,,,,,,,,,
,DIOR HOMME SPORT ,,,€ 0.00,,,,,,,,,,
,EAU DE TOILETTE,,,€ 0.00,,,,,,,,,,
F068922709,Vaporisateur,50,3348901333047,€ 66.61,6,34.64,207.83,,,,,,,
F068923709,Vaporisateur,75,3348901333054,€ 73.27,6,38.10,228.59,,,,,,,
F068955709,Vaporisateur ,125,3348901333061,€ 103.64,,,,,,,,,,
,MAQUILLAGE LEVRES,,,€ 0.00,,,,,,,,,,
F002875000,DIOR ADDICT LIPSTICK,,,€ 35.85,,,,,,,,,,
F002875138,Purity,,3348901264518,€ 35.85,,,,,,,,,,
F002875260,Bright,,3348901264716,€ 35.85,,,,,,,,,,
F002875266,Delight,,3348901265423,€ 35.85,,,,,,,,,,
F002875334,Happy,,3348901264921,€ 35.85,,,,,,,,,,
F002875441,Frimousse,,3348901264525,€ 35.85,,,,,,,,,,
F002875451,Tribale,,3348901265072,€ 35.85,,,,,,,,,,
F002875532,So Electric,,3348901270021,€ 35.85,,,,,,,,,,
F002875535,Tailleur Bar,,3348901264471,€ 35.85,,,,,,,,,,
F002875536,Lucky,,3348901264679,€ 35.85,,,,,,,,,,
F002875553,Smile,,3348901264662,€ 35.85,,,,,,,,,,
F002875554,It Pink,,3348901264655,€ 35.85,,,,,,,,,,
F002875561,Wonderful,,3348901274449,€ 35.85,,,,,,,,,,
F002875578,Diorkiss,,3348901264860,€ 35.85,,,,,,,,,,
F002875579,Must-Have,,3348901264846,€ 35.85,,,,,,,,,,
F002875612,City Lights,,3348901264501,€ 35.85,,,,,,,,,,
F002875623,Not Shy,,3348901274425,€ 35.85,,,,,,,,,,
F002875639,Riviera,,3348901265041,€ 35.85,,,,,,,,,,
F002875655,Mutine,,3348901264778,€ 35.85,,,,,,,,,,
F002875680,After Party,,3348901264594,€ 35.85,,,,,,,,,,
F002875685,Oversize,,3348901265515,€ 35.85,,,,,,,,,,
F002875722,True,,3348901264495,€ 35.85,,,,,,,,,,
F002875750,Rock'n Roll,,3348901265003,€ 35.85,,,,,,,,,,
F002875871,Power,,3348901264686,€ 35.85,,,,,,,,,,
F002875881,Fashion Night,,3348901264587,€ 35.85,,,,,,,,,,
F002875951,Too Much,,3348901264945,€ 35.85,,,,,,,,,,
F002875967,Gotha,,3348901265096,€ 35.85,,,,,,,,,,
F002875976,Be Dior,,3348901264570,€ 35.85,,,,,,,,,,
F002875983,Insoumise,,3348901274432,€ 35.85,,,,,,,,,,
F002875987,Black Tie,,3348901264877,€ 35.85,,,,,,,,,,
F028530000,DIOR ADDICT GLOSS,,,€ 31.84,,,,,,,,,,
F028530004,Tiara,,3348901296939,€ 31.84,,,,,,,,,,
F028530267,So Real,,3348901297011,€ 31.84,,,,,,,,,,
F028530363,Nude,,3348901296953,€ 31.84,,,,,,,,,,
F028530453,Sideral,,3348901297059,€ 31.84,,,,,,,,,,
F028530465,Shock,,3348901296861,€ 31.84,,,,,,,,,,
F028530553,Princess,,3348901296854,€ 31.84,,,,,,,,,,
F028530629,Mirrored,,3348901297219,€ 31.84,,,,,,,,,,
F028530643,Everdior,,3348901296915,€ 31.84,,,,,,,,,,
F028530649,Nova,,3348901297110,€ 31.84,,,,,,,,,,
F028530653,Sequins,,3348901296908,€ 31.84,,,,,,,,,,
F028530656,Cosmic,,3348901297172,€ 31.84,,,,,,,,,,
F028530662,Diorling,,3348901296922,€ 31.84,,,,,,,,,,
F028530664,New Wave,,3348901297134,€ 31.84,,,,,,,,,,
F028530676,Cruise,,3348901297073,€ 31.84,,,,,,,,,,
F028530683,Chromic,,3348901297141,€ 31.84,,,,,,,,,,
F028530686,Fancy,,3348901296885,€ 31.84,,,,,,,,,,
F028530765,Ultradior,,3348901296878,€ 31.84,,,,,,,,,,
F028530785,Diorama,,3348901297158,€ 31.84,,,,,,,,,,
F028520000,DIOR ADDICT FLUID STICK,,,€ 35.85,,,,,,,,,,
F028520373,Rieuse,,3348901207294,€ 35.85,,,,,,,,,,
F028520389,Kiss Me,,3348901207409,€ 35.85,,,,,,,,,,
F028520575,Wonderland,,3348901212434,€ 35.85,,,,,,,,,,
F028520754,Pandore,,3348901212458,€ 35.85,,,,,,,,,,
F028520779,Plaisir,,3348901250696,€ 35.85,,,,,,,,,,
F028520784,Chic,,3348901276122,€ 35.85,,,,,,,,,,
F002873001,DIOR ADDICT MILKY TINT,,,€ 35.85,,,,,,,,,,
F002873026,Milky Pearl,,3348901309738,€ 35.85,,,,,,,,,,
F002873126,Milky Pure,,3348901309745,€ 35.85,,,,,,,,,,
F002873156,Milky Pastel,,3348901309752,€ 35.85,,,,,,,,,,
F002873286,Milky Plum,,3348901309769,€ 35.85,,,,,,,,,,
F002873356,Milky Peach,,3348901309721,€ 35.85,,,,,,,,,,
