Referenza,Pershkrim,ml/g,Barcode,P.V.P. 2017,Sasia,CM.BLERJE.,Cmimi,,,,,,,
F002873376,Milky Pop,,3348901309714,€ 35.85,,,,,,,,,,
F002867000,DIOR ADDICT LIP MAXIMIZER ,,,€ 35.85,,,,,,,,,,
F002867001,Universal Pink,,3348900806931,€ 35.85,200,17.92,3584.53,,,,,,,
F002701000,DIOR ADDICT LIP GLOW ,,3348900898844,€ 35.85,,,,,,,,,,
F002701001,Universal Pink,,3348900898844,€ 35.85,50,17.92,896.13,,,,,,,
F002708000,DIOR ADDICT LIP GLOW  POMADE,,,€ 35.85,,,,,,,,,,
F002708001,Universal Pink,,3348901287746,€ 35.85,,,,,,,,,,
,DIOR ADDICT LIP SUGAR SCRUB,,,€ 0.00,,,,,,,,,,
F002888001,Universal Pink,,3348901334952,€ 35.85,,,,,,,,,,
F002783000,ROUGE DIOR,,,€ 35.85,,,,,,,,,,
F002783028,Actrice,,3348901304627,€ 35.85,,,,,,,,,,
F002783047,Miss,,3348901312356,€ 35.85,,,,,,,,,,
F002783060,Première,,3348901312363,€ 35.85,,,,,,,,,,
F002783080,Red Smile,,3348901312370,€ 35.85,,,,,,,,,,
F002783219,Rose Montaigne,,3348901304382,€ 35.85,,,,,,,,,,
F002783263,Hasard,,3348901304528,€ 35.85,,,,,,,,,,
F002783277,Osée,,3348901304511,€ 35.85,,,,,,,,,,
F002783343,Panaréa,,3348901306577,€ 35.85,,,,,,,,,,
F002783365,New World,,3348901304610,€ 35.85,,,,,,,,,,
F002783414,Saint Germain,,3348901304412,€ 35.85,,,,,,,,,,
F002783434,Promenade,,3348901304283,€ 35.85,,,,,,,,,,
F002783458,Paris,,3348901304429,€ 35.85,,,,,,,,,,
F002783520,Feel Good,,3348901313674,€ 35.85,,,,,,,,,,
F002783642,Ready,,3348901304597,€ 35.85,,,,,,,,,,
F002783643,Stand Out,,3348901326131,€ 35.85,,,,,,,,,,
F002783644,Sydney,,3348901304658,€ 35.85,,,,,,,,,,
F002783663,Désir,,3348901304399,€ 35.85,,,,,,,,,,
F002783678,Culte,,3348901304566,€ 35.85,,,,,,,,,,
F002783683,Rendez-Vous,,3348901304290,€ 35.85,,,,,,,,,,
F002783743,Rouge Zinnia,,3348901304641,€ 35.85,,,,,,,,,,
F002783766,Rose Harpers,,3348901304481,€ 35.85,,,,,,,,,,
F002783775,Darling,,3348901304498,€ 35.85,,,,,,,,,,
F002783844,Trafalgar,,3348901306560,€ 35.85,,,,,,,,,,
F002783872,Victoire,,3348901304672,€ 35.85,,,,,,,,,,
F002783999,999,,3348901304665,€ 35.85,,,,,,,,,,
F002784000,ROUGE DIOR MATTE,,,€ 35.85,,,,,,,,,,
F002784634,Strong Matte,,3348901309806,€ 35.85,15,17.92,268.84,,,,,,,
F002784652,Euphoric Matte,,3348901306348,€ 35.85,15,17.92,268.84,,,,,,,
F002784771,Radiant Matte,,3348901306324,€ 35.85,15,17.92,268.84,,,,,,,
F002784772,Classic Matte,,3348901306317,€ 35.85,15,17.92,268.84,,,,,,,
F002784787,Exuberant Matte,,3348901306379,€ 35.85,15,17.92,268.84,,,,,,,
F002784789,Superstitious Matte,,3348901325844,€ 35.85,15,17.92,268.84,,,,,,,
F002784897,Mysterious Matte,,3348901306355,€ 35.85,15,17.92,268.84,,,,,,,
F002784962,Poison Matte,,3348901325837,€ 35.85,15,17.92,268.84,,,,,,,
F002784964,Ambitious Matte,,3348901306409,€ 35.85,15,17.92,268.84,,,,,,,
F002784999,999 Matte,,3348901306386,€ 35.85,15,17.92,268.84,,,,,,,
F002645000,ROUGE DIOR BAUME,,,€ 35.34,,,,,,,,,,
F002645128,Star,,3348901223430,€ 35.34,,,,,,,,,,
F002645468,Spring,,3348901223386,€ 35.34,,,,,,,,,,
F002645538,Boréale,,3348901223393,€ 35.34,,,,,,,,,,
F002645558,Lili,,3348901231237,€ 35.34,,,,,,,,,,
F002645568,Rose Rose,,3348901223409,€ 35.34,,,,,,,,,,
F002645640,Milly,,3348901223461,€ 35.34,,,,,,,,,,
F002645660,Coquette,,3348901223362,€ 35.34,,,,,,,,,,
F002645688,Diorette,,3348901223317,€ 35.34,,,,,,,,,,
F002645740,Escapade,,3348901223454,€ 35.34,,,,,,,,,,
F002645758,Lys Rouge,,3348901223324,€ 35.34,,,,,,,,,,
F002645760,Garden Party,,3348901223355,€ 35.34,,,,,,,,,,
F002645788,Fleur Bleue,,3348901223348,€ 35.34,,,,,,,,,,
F002645855,Sweetheart,,3348901223331,€ 35.34,,,,,,,,,,
F002645988,Nuit Rose,,3348901223379,€ 35.34,,,,,,,,,,
F077325000,ROUGE DIOR BRILLANT,,,€ 36.35,,,,,,,,,,
F077325047,Miss,,3348901312448,€ 36.35,,,,,,,,,,
F077325060,Première,,3348901312455,€ 36.35,,,,,,,,,,
F077325080,Red Smile,,3348901312462,€ 36.35,,,,,,,,,,
F077325263,Swan,,3348901255448,€ 36.35,,,,,,,,,,
F077325310,Paname,,3348901255424,€ 36.35,,,,,,,,,,
F077325359,Rose Baiser ,,3348901255455,€ 36.35,,,,,,,,,,
F077325468,Bonheur,,3348901261005,€ 36.35,,,,,,,,,,
F077325688,Hollywood,,3348901255486,€ 36.35,,,,,,,,,,
F077325760,Times Square,,3348901255400,€ 36.35,,,,,,,,,,
F077325808,Victoire,,3348901255356,€ 36.35,,,,,,,,,,
F077325858,Royale,,3348901255363,€ 36.35,,,,,,,,,,
F077325999,999,,3348901255370,€ 36.35,,,,,,,,,,
F077125000,ROUGE DIOR CONTOUR UNIVERSELLE,,,€ 25.88,,,,,,,,,,
F077125001,001 Universelle,,3348901089920,€ 25.88,,,,,,,,,,
F077135000,ROUGE DIOR CONTOUR,,,€ 24.99,,,,,,,,,,
F077135047,Miss,,3348901312417,€ 24.99,,,,,,,,,,
F077135060,Première,,3348901312424,€ 24.99,,,,,,,,,,
F077135080,Red Smile,,3348901312431,€ 24.99,,,,,,,,,,
F077135169,Grège,,3348901177832,€ 24.99,,,,,,,,,,
F077135362,Rose Eclat,,3348901177764,€ 24.99,,,,,,,,,,
F077135463,Bois de Rose,,3348901177825,€ 24.99,,,,,,,,,,
F077135468,Spring,,3348901231275,€ 24.99,,,,,,,,,,
F077135573,Mauve Désinvolte,,3348901177948,€ 24.99,,,,,,,,,,
F077135593,Brun Figue,,3348901177801,€ 24.99,,,,,,,,,,
F077135775,Rouge de Fête,,3348901177795,€ 24.99,,,,,,,,,,
F077135943,Prune Troublant,,3348901177931,€ 24.99,,,,,,,,,,
F077135999,Rouge Dior,,3348901177917,€ 24.99,,,,,,,,,,
F002760000,DIORIFIC,,,€ 39.95,,,,,,,,,,
F002760001,Diorama,,3348900264908,€ 39.95,,,,,,,,,,
F002760005,Glory,,3348900264946,€ 39.95,,,,,,,,,,
F002760008,Mitzah,,3348900264977,€ 39.95,,,,,,,,,,
F002760013,Ange Bleu,,3348900265028,€ 39.95,,,,,,,,,,
F002760014,Dolce Vita,,3348900265035,€ 39.95,,,,,,,,,,
F002760021,Icône,,3348900410299,€ 39.95,,,,,,,,,,
F002760023,Diorella,,3348900410312,€ 39.95,,,,,,,,,,
F002760024,Liz,,3348900410329,€ 39.95,,,,,,,,,,
F002760025,Diorissimo,,3348900448339,€ 39.95,,,,,,,,,,
F002760037,Diorling,,3348901120418,€ 39.95,,,,,,,,,,
F002760038,Diva,,3348901120425,€ 39.95,,,,,,,,,,
F002760040,Marilyn,,3348901120449,€ 39.95,,,,,,,,,,
F002763000,DIORIFIC MAT,,,€ 0.00,,,,,,,,,,
F002763540,Magique,,3348901276245,€ 39.95,,,,,,,,,,
F002763560,Ravissement,,3348901326216,€ 39.95,,,,,,,,,,
F002763590,Troublante,,3348901276252,€ 39.95,,,,,,,,,,
F002763750,Fabuleuse,,3348901276238,€ 39.95,,,,,,,,,,
F002763770,Fantastique,,3348901276221,€ 39.95,,,,,,,,,,
F002763880,Fascination,,3348901326247,€ 39.95,,,,,,,,,,
,MAQUILLAGE ONGLES,,,€ 0.00,,,,,,,,,,
F000355000,DIOR VERNIS ,,,€ 26.08,,,,,,,,,,
F000355108,Muguet,,3348901208147,€ 26.08,,,,,,,,,,
F000355155,Tra-la-la,,3348901208079,€ 26.08,,,,,,,,,,
F000355268,Ruban,,3348901208215,€ 26.08,,,,,,,,,,
F000355306,Trianon,,3348901208109,€ 26.08,,,,,,,,,,
F000355338,Mirage,,3348901212632,€ 26.08,,,,,,,,,,
F000355403,Palais Royal,,3348901208116,€ 26.08,,,,,,,,,,
F000355413,Grège,,3348901208154,€ 26.08,,,,,,,,,,
F000355494,Junon,,3348901212601,€ 26.08,,,,,,,,,,
F000355537,Riviera,,3348901208031,€ 26.08,,,,,,,,,,
F000355551,Aventure,,3348901212595,€ 26.08,,,,,,,,,,
F000355575,Wonderland,,3348901208062,€ 26.08,,,,,,,,,,
F000355659,Lucky,,3348901208055,€ 26.08,,,,,,,,,,
F000355661,Bonheur,,3348901212618,€ 26.08,,,,,,,,,,
F000355754,Pandore,,3348901212571,€ 26.08,,,,,,,,,,
F000355758,Victoire,,3348901208000,€ 26.08,,,,,,,,,,
F000355769,Front Row,,3348901208048,€ 26.08,,,,,,,,,,
F000355785,Cosmopolite,,3348901263795,€ 26.08,,,,,,,,,,
F000355800,Now,,3348901325738,€ 26.08,,,,,,,,,,
F000355803,Métal Montaigne,,3348901208093,€ 26.08,,,,,,,,,,
F000355853,Massaï,,3348901207997,€ 26.08,,,,,,,,,,
F000355970,Nuit 1947,,3348901207942,€ 26.08,,,,,,,,,,
F000355999,Rouge 999,,3348901207980,€ 26.08,,,,,,,,,,
,COLLECTION ,,,€ 0.00,,,,,,,,,,
F002953000,Dissolvant Abricot,,3348901149969,€ 20.49,,,,,,,,,,
F002810001,Crème Abricot,,3348900008694,€ 26.08,,,,,,,,,,
F002857000,Huile Abricot,,3348901149990,€ 26.08,,,,,,,,,,
F002820001,Base Coat Abricot,,3348901149921,€ 26.08,,,,,,,,,,
F002832000,Top Coat Abricot,,3348901149938,€ 26.08,,,,,,,,,,
F002840000,Gel Top Coat,,3348901084598,€ 26.08,,,,,,,,,,
F002812000,DIORLISSE,,,€ 26.08,,,,,,,,,,
F002812500,Pétale de Rose,,3348901173100,€ 26.08,,,,,,,,,,
F002812800,Rose des Neiges,,3348901173117,€ 26.08,,,,,,,,,,
,MAQUILLAGE YEUX,,,€ 0.00,,,,,,,,,,
,COLLECTION,,,€ 0.00,,,,,,,,,,
F074630000,POWDER EYEBROW PENCIL ,,,€ 25.61,,,,,,,,,,
F074630093,Noir ,,3348901253123,€ 25.61,,,,,,,,,,
F074630433,Blond Cendré ,,3348901253161,€ 25.61,,,,,,,,,,
F074630453,Châtain ,,3348901253130,€ 25.61,,,,,,,,,,
F074630593,Brun ,,3348901253147,€ 25.61,,,,,,,,,,
F074630653,Blond,,3348901253154,€ 25.61,,,,,,,,,,
F074630693,Brun Foncé,,3348901253178,€ 25.61,,,,,,,,,,
F077510000,DIORLINER,,,€ 39.43,,,,,,,,,,
F077510098,Noir,,3348900286177,€ 39.43,,,,,,,,,,
F077510798,Brun,,3348900286184,€ 39.43,,,,,,,,,,
F080305000,CRAYON EYELINER WP,,,€ 25.61,,,,,,,,,,
F080305094,Noir Trinidad,,3348900649705,€ 25.61,,,,,,,,,,
F080305254,Bleu Captivant,,3348900649712,€ 25.61,,,,,,,,,,
F080305594,Brun Intense,,3348900649828,€ 25.61,,,,,,,,,,
,DIORSHOW,,,€ 0.00,,,,,,,,,,
F069740000,DIORSHOW,,,€ 34.37,,,,,,,,,,
F069740090,Pro Black,,3348901252881,€ 34.37,,,,,,,,,,
F069740168,Pro Purple,,3348901252911,€ 34.37,,,,,,,,,,
F069740258,Pro Blue,,3348901252898,€ 34.37,,,,,,,,,,
F069740698,Pro Brown,,3348901252904,€ 34.37,,,,,,,,,,
F069715000,DIORSHOW WP,,,€ 34.37,,,,,,,,,,
F069715090,Noir ,,3348900669697,€ 34.37,,,,,,,,,,
F069715258,Azur,,3348900669703,€ 34.37,,,,,,,,,,
F069715698,Chàtaigne,,3348900669710,€ 34.37,,,,,,,,,,
F069703000,DIORSHOW BLACK OUT,,,€ 34.37,,,,,,,,,,
F069703099,Noir Khôl,,3348900797468,€ 34.37,20,17.18,343.66,,,,,,,
F069725000,DIORSHOW BLACK OUT WP,,,€ 34.37,10,17.18,171.83,,,,,,,
F069725099,Noir Khôl,,3348900865433,€ 34.37,,,,,,,,,,
F069610000, DIORSHOW ICONIC,,,€ 34.37,,,,,,,,,,
F069610090,Noir ,,3348900877733,€ 34.37,20,17.18,343.66,,,,,,,
F069610268,Marine,,3348900877740,€ 34.37,,,,,,,,,,
F069610698,Châtaigne,,3348900877757,€ 34.37,,,,,,,,,,
F069614000,DIORSHOW ICONIC WP,,,€ 34.37,,,,,,,,,,
F069614090,Extreme Black,,3348900910034,€ 34.37,6,17.18,103.10,,,,,,,
F069717000,DIORSHOW ICONIC OVERCURL,,,€ 34.37,,,,,,,,,,
F069717090,Over Noir,,3348901141604,€ 34.37,20,17.18,343.66,,,,,,,
F069717264,Over Bleu,,3348901141611,€ 34.37,6,17.18,103.10,,,,,,,
F069717694,Over Brun,,3348901141628,€ 34.37,,,,,,,,,,
F069625000,DIORSHOW ICONIC OVERCURL WP,,,€ 34.37,,,,,,,,,,
F069625091,Over Noir,,3348901205535,€ 34.37,10,17.18,171.83,,,,,,,
F002870000,DIORSHOW EXTASE,,,€ 34.37,,,,,,,,,,
F002870090,Noir Extase,,3348900943858,€ 34.37,20,17.18,343.66,,,,,,,
F002870791,Brun Extase,,3348901012997,€ 34.37,,,,,,,,,,
F002870871,Prune Extase,,3348901013000,€ 34.37,,,,,,,,,,
F069710000,DIORSHOW NEW LOOK,,,€ 34.37,,,,,,,,,,
F069710090,Noir New Look,,3348901001915,€ 34.37,20,17.18,343.66,,,,,,,
F069710264,Bleu New Look,,3348901073967,€ 34.37,,,,,,,,,,
F069710694,Brun New Look,,3348901073974,€ 34.37,,,,,,,,,,
F069797000,DIORSHOW MAXIMIZER 3D,,,€ 0.00,,,,,,,,,,
F069797001,Lash Plumping Sérum,,3348901293037,€ 33.80,2,,,,,,,,,
F077535000,DIORSHOW PRO LINER WP,,,€ 27.13,,,,,,,,,,
F077535042,Pro Grey,,3348901252799,€ 27.13,,,,,,,,,,
F077535062,Pro Grège,,3348901324328,€ 27.13,,,,,,,,,,
F077535082,Pro Anthracite,,3348901300070,€ 27.13,,,,,,,,,,
F077535092,Pro Black,,3348901252805,€ 27.13,,,,,,,,,,
F077535182,Pro Purple,,3348901252812,€ 27.13,,,,,,,,,,
F077535272,Pro Blue,,3348901252829,€ 27.13,,,,,,,,,,
F077535282,Pro Navy,,3348901300087,€ 27.13,,,,,,,,,,
F077535472,Pro Khaki,,3348901252836,€ 27.13,,,,,,,,,,
F077535582,Pro Brown,,3348901252843,€ 27.13,,,,,,,,,,
F077535772,Pro Mahogany,,3348901300094,€ 27.13,,,,,,,,,,
F073920000,DIORSHOW KHOL PEN,,,€ 24.99,,,,,,,,,,
F073920079,Smoky Grey,,3348901237482,€ 24.99,,,,,,,,,,
F073920099,Smoky Black,,3348901237451,€ 24.99,,,,,,,,,,
F073920289,Smoky Blue,,3348901237468,€ 24.99,,,,,,,,,,
F073920789,Smoky Brown,,3348901237475,€ 24.99,,,,,,,,,,
F077530000,DIORSHOW ART PEN ,,,€ 37.89,,,,,,,,,,
F077530095,Noir Podium,,3348901140836,€ 37.89,,,,,,,,,,
F014716000,DIORSHOW MONO ,,,€ 33.30,,,,,,,,,,
F014716006,Infinity,,3348901301909,€ 33.30,,,,,,,,,,
F014716026,Techno,,3348901301947,€ 33.30,,,,,,,,,,
F014716071,Radical,,3348901301961,€ 33.30,,,,,,,,,,
F014716081,Runway,,3348901301978,€ 33.30,,,,,,,,,,
F014716173,Evening,,3348901301794,€ 33.30,,,,,,,,,,
F014716240,Air,,3348901311397,€ 33.30,,,,,,,,,,
F014716296,Show,,3348901302005,€ 33.30,,,,,,,,,,
F014716480,Nature,,3348901301862,€ 33.30,,,,,,,,,,
F014716516,Delicate,,3348901301916,€ 33.30,,,,,,,,,,
F014716530,Gallery,,3348901301640,€ 33.30,,,,,,,,,,
F014716554,Minimalism,,3348901301657,€ 33.30,,,,,,,,,,
F014716573,Mineral,,3348901301787,€ 33.30,,,,,,,,,,
F014716583,Animal,,3348901301770,€ 33.30,,,,,,,,,,
F014716616,Pulse,,3348901301930,€ 33.30,,,,,,,,,,
F014716623,Feeling,,3348901301923,€ 33.30,,,,,,,,,,
F014716658,Cosmopolite,,3348901301954,€ 33.30,,,,,,,,,,
F014716756,Front Row,,3348901301763,€ 33.30,,,,,,,,,,
F014716826,Backstage,,3348901301992,€ 33.30,,,,,,,,,,
F014716848,Focus,,3348901301817,€ 33.30,,,,,,,,,,
F014716994,Power,,3348901301848,€ 33.30,,,,,,,,,,
F014717000,DIORSHOW MONO LUSTROUS,,,€ 33.30,,,,,,,,,,
F014717094,Gravity,,3348901320054,€ 33.30,,,,,,,,,,
F014717184,Temptation,,3348901320023,€ 33.30,,,,,,,,,,
F014717564,Fire,,3348901320047,€ 33.30,,,,,,,,,,
F014717684,Reflexion,,3348901320016,€ 33.30,,,,,,,,,,
F014717764,Fusion,,3348901320009,€ 33.30,,,,,,,,,,
F014717794,Fever,,3348901320122,€ 33.30,,,,,,,,,,
F014830000,DIORSHOW FUSION MONO,,,€ 33.80,,,,,,,,,,
F014830001,Lune,,3348901173094,€ 33.80,,,,,,,,,,
F014830081,Aventure,,3348901173087,€ 33.80,,,,,,,,,,
F014830281,Cosmos,,3348901173032,€ 33.80,,,,,,,,,,
F014830381,Millenium,,3348901173025,€ 33.80,,,,,,,,,,
F014830661,Météore,,3348901173070,€ 33.80,,,,,,,,,,
F014830881,Hypnotique,,3348901173049,€ 33.80,,,,,,,,,,
F014831000,DIORSHOW FUSION MONO MATTE,,,€ 33.80,,,,,,,,,,
F014831641,Fantaisie,,3348901198097,€ 33.80,,,,,,,,,,
F014831761,Mirage,,3348901198110,€ 33.80,,,,,,,,,,
F072613000,DIORSHOW BROW STYLER,,,€ 25.61,,,,,,,,,,
F072613001,Universal Brown,,3348900923799,€ 25.61,,,,,,,,,,
F072613002,Universal Dark Brown,,3348901254533,€ 25.61,,,,,,,,,,
F069750000,DIORSHOW BROW STYLER GEL,,,€ 29.19,,,,,,,,,,
F069750001,Transparent,,3348901255332,€ 29.19,,,,,,,,,,
F069750002,Blonde,,3348901260077,€ 29.19,,,,,,,,,,
F069750003,Brown,,3348901260084,€ 29.19,,,,,,,,,,
,DIOR ADDICT ,,,€ 0.00,,,,,,,,,,
F077720000,DIOR ADDICT IT-LINE,,,€ 37.89,,,,,,,,,,
F077720099,It-Black,,3348901204750,€ 37.89,,,,,,,,,,
F069810000,DIOR ADDICT IT-LASH,,,€ 34.37,,,,,,,,,,
F069810092,It-Black,,3348901202596,€ 34.37,,,,,,,,,,
,COULEURS ,,,€ 0.00,,,,,,,,,,
F014840000,5 COULEURS ,,,€ 58.38,,,,,,,,,,
F014840056,Bar,,3348901212830,€ 58.38,,,,,,,,,,
F014840096,Pied-de-Poule,,3348901212847,€ 58.38,,,,,,,,,,
F014840156,Femme-Fleur,,3348901212748,€ 58.38,,,,,,,,,,
F014840276,Carré Bleu,,3348901212649,€ 58.38,,,,,,,,,,
F014840456,Jardin,,3348901212656,€ 58.38,,,,,,,,,,
F014840566,Versailles,,3348901212755,€ 58.38,,,,,,,,,,
F014840646,30 Montaigne,,3348901212816,€ 58.38,,,,,,,,,,
F014840676,Candy Choc,,3348901212861,€ 58.38,,,,,,,,,,
F014840796,Cuir Cannage,,3348901212823,€ 58.38,,,,,,,,,,
F014840876,Trafalgar,,3348901212717,€ 58.38,,,,,,,,,,
F014814000,5 COULEURS DESIGNER,,,€ 60.95,,,,,,,,,,
F014814008,Smoky Design,,3348901257770,€ 60.95,,,,,,,,,,
F014814208,Navy Design,,3348901257787,€ 60.95,,,,,,,,,,
F014814308,Khaki Design,,3348901257794,€ 60.95,,,,,,,,,,
F014814508,Nude Pink Design,,3348901257756,€ 60.95,,,,,,,,,,
F014814708,Amber Design,,3348901257749,€ 60.95,,,,,,,,,,
F014814718,Taupe Design,,3348901257800,€ 60.95,,,,,,,,,,
,MAQUILLAGE VISAGE,,,€ 0.00,,,,,,,,,,
,DIORSKIN,,,€ 0.00,,,,,,,,,,
F077080000,DIORSKIN FOREVER FLUIDE,,,€ 49.16,,,,,,,,,,
F077080010,Ivoire,,3348901278348,€ 49.16,10,24.58,245.78,,,,,,,
F077080015,Beige Tendre,,3348901342735,€ 49.16,,,,,,,,,,
F077080020,Beige Clair,,3348901278324,€ 49.16,30,24.58,737.34,,,,,,,
F077080022,Camée ,,3348901278355,€ 49.16,,,,,,,,,,
F077080023,Pêche,,3348901278379,€ 49.16,,,,,,,,,,
F077080025,Beige Doux,,3348901342742,€ 49.16,,,,,,,,,,
F077080030,Beige Moyen,,3348901278331,€ 49.16,30,24.58,737.34,,,,,,,
F077080031,Sable ,,3348901278409,€ 49.16,30,24.58,737.34,,,,,,,
F077080032,Beige Rosé ,,3348901278386,€ 49.16,,,,,,,,,,
F077080033,Beige Ambré ,,3348901278393,€ 49.16,,,,,,,,,,
F077080035,Beige Désert,,3348901342759,€ 49.16,10,24.58,245.78,,,,,,,
F077080040,Miel ,,3348901278362,€ 49.16,10,24.58,245.78,,,,,,,
F077080043,Cannelle ,,3348901280662,€ 49.16,,,,,,,,,,
F077080045,Beige Noisette,,3348901342766,€ 49.16,,,,,,,,,,
F077080050,Beige Foncé ,,3348901278423,€ 49.16,,,,,,,,,,
F077080060,Moka ,,3348901278447,€ 49.16,,,,,,,,,,
